,type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
43,GHB,최음제,2022-10-24 06:08:44+00:00,1.58443e+18,imsj0113,임형섭,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

정품아이스파는곳 울산아이스 ㅂㄷ
아이스게이

엑시 사티바 최음제
 떨가격 떨판매

캔디케이  브액
대마 

? #아이스작대기 ?
? #작대기술 ? https://t.co/PslfgPDk1f",0,0,,"['아이스작대기', '작대기술']","[Photo(previewUrl='https://pbs.twimg.com/media/Ff0DnmxagAAbwjO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff0DnmxagAAbwjO?format=jpg&name=orig', altText=None)]",Twitter Web App
44,GHB,최음제,2022-10-24 06:18:52+00:00,1.58443e+18,maxjijj2,정인재,,,"? 텔 레 그 램 J R i c e 1 ↘

?아이스작대기 무한?

ㅂㄷ 반작대기 광주아이스
차가운술 차가운술 샘플20만 아이스작대기

클럽파티 케이 액상구입 

 떨판매 대마액상 

 사끼 떨판매 차가운술

부산아이스 인디카  후리베이스 엑스터시 

#아이스작대기
#최음제 https://t.co/d7imxR72K3",0,0,,"['아이스작대기', '최음제']","[Photo(previewUrl='https://pbs.twimg.com/media/Ff0F8N2VEAAYCxK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff0F8N2VEAAYCxK?format=jpg&name=orig', altText=None)]",Twitter Web App
45,GHB,최음제,2022-10-24 07:19:40+00:00,1.58444e+18,su0516720068,김수연,,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

차가운술파는곳

후리하는방법 

떨 캔디케이 작대기팝니다
작대기팝니다 브액 

파티약 떨판매 케타민

캔디케이 최음제
대마 엑시 

#작대기 https://t.co/AiMLqjHGAN",0,0,,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1584444422183604224/pu/img/rbhHswH2451r2rK7.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1584444422183604224/pu/vid/480x852/uCAUEnceRN44WjpO.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1584444422183604224/pu/pl/l7z8g-gfdswC3aHd.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1584444422183604224/pu/vid/320x568/ViJFDzEUtDN4BswB.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1584444422183604224/pu/vid/720x1280/9SI2I6UBtjy8dDUL.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=8.966, views=18, altText=None)]",Twitter Web App
46,GHB,최음제,2022-10-24 11:03:15+00:00,1.5845e+18,tkdendehdtod,미나,,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

캔디판매처

ㅎㄹ 

허브 대마 아이스팝니다
떨 아이스작대기 

최음제 파티약 엑스터시

떨 떨구입
허브 인디카 

#클럽약
#빙두판매 https://t.co/yfsGQQNtt4",0,0,,"['클럽약', '빙두판매']","[Photo(previewUrl='https://pbs.twimg.com/media/Ff1HB94VQAAaWv_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff1HB94VQAAaWv_?format=jpg&name=orig', altText=None)]",Twitter Web App
47,GHB,최음제,2022-10-24 18:47:18+00:00,1.58462e+18,dbsekgus0716,-_-///-_-///,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

클럽캔디 울산아이스 작대기효능
아이스드랍 사끼 아이스술 아이스뽕

최음제 액상마약 대마허브 

 떨가격 브액 

 작대기팝니다 술구매 아이스

판매처 클럽파티  아이스사용방법 떨느낌 

#작대기 https://t.co/bBorao1OVU",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Ff2xPpmaYAAhyr1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff2xPpmaYAAhyr1?format=jpg&name=orig', altText=None)]",Twitter Web App
48,GHB,최음제,2022-10-25 03:20:28+00:00,1.58475e+18,tkdendehdtod,미나,,,"뽕라덴 복귀♥

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

술의효능

술구매 

대마  작대기
케타민
액상 아이스 

떨판매 엑시 최음제

아이스 떨가격
허브 인디카 

#허브액상 https://t.co/sgC0pfXvIb",0,0,,['허브액상'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1584746622030065664/pu/img/zt_hWcmzeouNJlp1.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1584746622030065664/pu/vid/720x1280/cncmPvKjbK7MVC1t.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1584746622030065664/pu/pl/IzBgmmfv97lrvWuA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1584746622030065664/pu/vid/480x852/AyNYTgSMnLzZ5lRa.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1584746622030065664/pu/vid/320x568/ACTefyy1cEhesIRe.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=8.966, views=19, altText=None)]",Twitter Web App
49,GHB,최음제,2022-10-25 08:31:37+00:00,1.58482e+18,echo6951,젬,,,"여러분에 안식처 아이스 하이븐 

?텔 레 문 의 i c e haven ?

강간데이트 울산아이스 아이스얼음작대기
엑스터시효과 일산아이스

최음제 떨 케이
떨 떨

차가운술 LSD 차가운술
케이 아이스

#차가운술 https://t.co/EdfIuiSanb",0,0,,['차가운술'],"[Photo(previewUrl='https://pbs.twimg.com/media/Ff5t6hWUoAAg6x3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff5t6hWUoAAg6x3?format=jpg&name=orig', altText=None)]",Twitter Web App
50,GHB,최음제,2022-10-26 06:45:37+00:00,1.58516e+18,qwqw3640,박소정,,,"? 텔 레 i c e m a n k ☎
샘플0.2G 20만
사칭조심

아이스작대기  아이스
샘플20만 
허브

아이스 작대기
떨
허브액상

최음제 떨구입 인디카 
케타민

  떨파는곳 
떨느낌

대마초파는곳 클럽캔디

#브액
#빙두판매 https://t.co/WB9UUVpFan",0,0,,"['브액', '빙두판매']","[Photo(previewUrl='https://pbs.twimg.com/media/Ff-fPY4VIAElUtg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ff-fPY4VIAElUtg?format=jpg&name=orig', altText=None)]",Twitter Web App
51,GHB,최음제,2022-10-26 09:33:18+00:00,1.5852e+18,miran0349,남은비,,,"??잠잘오는방법 찾고있는 당신에게 지원해드 립니다.???
??#여성최음제판매????#여성최음제구입방법?? 
??여성최음제판매????여성최음제구입방법 ??
??????카톡:sld58????
???텔레Komen68??
??????",0,0,,"['여성최음제판매', '여성최음제구입방법']",,Botbird tweets
52,GHB,최음제,2022-10-27 02:04:47+00:00,1.58545e+18,mj2731,김민정,,,"? #작대기술  ?
? #아이스작대기 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

술사는곳 창원아이스 일산아이스
김치 얼음사는곳얼음파는곳

담배 최음제 떨후기
 엑시 떨구매

아이스팝니다 케타민
액상 아이스작대기
샘플20만 허브액상 https://t.co/0VxpynoUuK",0,0,,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgCojgyaUAIUL1B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgCojgyaUAIUL1B?format=jpg&name=orig', altText=None)]",Twitter Web App
53,GHB,최음제,2022-10-27 02:39:09+00:00,1.58546e+18,ppoyya,안보경,,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기 케타민
액상
샘플20만 
아이스작대기

케타민
액상 아이스
케타민
액상
캔디케이

인디카 사탕 엑시 
최음제

 아이스작대기 떨팝니다 
캔디

시원한술파는곳 얼음사는곳얼음파는곳

#대마초
#빙두삽니다 https://t.co/tJzBZdn6iW",0,0,,"['대마초', '빙두삽니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FgCwbOCUYAAeoX_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgCwbOCUYAAeoX_?format=jpg&name=orig', altText=None)]",Twitter Web App
54,GHB,최음제,2022-10-27 04:45:28+00:00,1.58549e+18,uhog19,Moon SeungJin,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

빠른구매 캔디파는곳 ㅂㄷ 
술의효능 인잭하는법 떨판매

떨구매 떨판매 최음제 
떨구매 클럽파티 

아이스팝니다 아이스작대기 
대마 작대기 케타민
액상 

#작대기아이스
#아이스작대기 https://t.co/jyI0J50Nt3",0,0,,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgDNVZpakAElMh3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgDNVZpakAElMh3?format=jpg&name=orig', altText=None)]",Twitter Web App
55,GHB,최음제,2022-10-27 08:44:09+00:00,1.58555e+18,zeusnada12,엄준식,,,"? #대마  ☎
? 아이스작대기  ?

여러분에 안식처 하이븐

♨텔 레 문 의 i c e haven ?

떨판매 정품아이스파는곳소개 BD주사기
술파는곳 캔디판매처

떨사는곳 최음제 떨후기
 담배 떨파는곳

허브  작대기
캔디케이 케타민
액상 https://t.co/VzE9Esl4EF",0,0,,['대마'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgED9ncUYAA1LuX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgED9ncUYAA1LuX?format=jpg&name=orig', altText=None)]",Twitter Web App
56,GHB,최음제,2022-10-27 09:51:36+00:00,1.58557e+18,rudgus111,굥ㅇㅣ,,,"뽕라덴 복귀?

텔레 binladen11

전국 실시간 좌표  ?
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

서울아이스

ㅇㅇㅅ팝니다 

허브액상 캔디케이 아이스팝니다
대마 대마 

떨판매 최음제 엑시

케타민
액상 떨삽니다
아이스작대기 엑스터시 

#인디카
#아이스1g가격 https://t.co/6bFcwdnieO",0,0,,"['인디카', '아이스1g가격']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1585569865850834944/pu/img/nI3qOtLzhQLaJAhU.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1585569865850834944/pu/pl/5BoBGT8eMTU5UXRT.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1585569865850834944/pu/vid/320x344/HnW7jwZBALLYfDtt.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1585569865850834944/pu/vid/400x432/V7lsl0no7XhHI_yq.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=5.1, views=11, altText=None)]",Twitter Web App
57,GHB,최음제,2022-10-27 10:28:28+00:00,1.58558e+18,wee7476,정은지,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

대마초파는곳 허브효능 
술의효능

떨가격 엑시 최음제
 떨후기 담배

아이스샘플20만 아이스팝니다 캔디케이
케타민
액상 허브액상

? #아이스작대기 ?
↘ #차가운술 ? https://t.co/qibrPJbBSr",0,0,,"['아이스작대기', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FgEb1rKVUAAQpAA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgEb1rKVUAAQpAA?format=jpg&name=orig', altText=None)]",Twitter Web App
58,GHB,최음제,2022-10-27 10:49:10+00:00,1.58558e+18,echo6951,젬,,,"여러분에 안식처 아이스 하이븐 

?텔 레 문 의 i c e haven ☎

아이스사용방법 ㅇㅇㅅ팝니다 서울아이스
후리하는방법 창원아이스

담배 파티약 떨가격
최음제 떨후기

아이스술 샘플20만 아이스드랍
아이스드랍 작대기뽕

#후리
#사티바
#클럽약 https://t.co/EX1UfgzEiP",0,0,,"['후리', '사티바', '클럽약']","[Photo(previewUrl='https://pbs.twimg.com/media/FgEgk6eagAEa1Zd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgEgk6eagAEa1Zd?format=jpg&name=orig', altText=None)]",Twitter Web App
59,GHB,최음제,2022-10-27 10:50:38+00:00,1.58558e+18,woulhyang,kwon young chan,,대한민국,"? #떨액상  ?
? 아이스작대기  ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

필로폰파는곳 ㅇㅇㅅ 판매처
아이스얼음작대기 한작대기

떨 최음제 떨후기
 클럽파티 엑스터시

아이스  대마
아이스작대기 떨 https://t.co/roOj0A8hOC",0,0,,['떨액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgEg6bhaEAAOZBu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgEg6bhaEAAOZBu?format=jpg&name=orig', altText=None)]",Twitter Web App
60,GHB,최음제,2022-10-27 11:54:17+00:00,1.5856e+18,ppoyya,안보경,,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기  캔디케이
캔디케이 
대마

떨 아이스
샘플20만

떨가격 캔디 케이 
떨삽니다

허브 아이스 떨구입 
최음제

아이스얼음주사 아이스퀄리티

#사끼
#작대기팝니다 https://t.co/JnX4bETcky",0,0,,"['사끼', '작대기팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FgEvfBiaAAA6530?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgEvfBiaAAA6530?format=jpg&name=orig', altText=None)]",Twitter Web App
61,GHB,최음제,2022-10-27 12:36:00+00:00,1.58561e+18,po1005a,안은율,,,"텔 레 i c e p i c k s

? 아이스픽2 ☎
샘플 20만 아이스작대기

후리하는방법 차가운술파는곳 작대기효능
천안아이스

담배 최음제 대마
 최음제 대마

브액 허브액상 작대기
브액 작대기

#작대기 https://t.co/660bxCAxuY",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FgE5Bt9UYAA42DH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgE5Bt9UYAA42DH?format=jpg&name=orig', altText=None)]",Twitter Web App
62,GHB,최음제,2022-10-27 13:07:07+00:00,1.58562e+18,koeun1959,고은숙,,,"? #빙두 ?
? #아이스작대기 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ♨

빙두팜 인잭하는법 필로폰파는곳
서울아이스 후리하는방법

최음제 떨가격 떨사는곳
 떨가격 엑시

아이스 아이스작대기 아이스
작대기 작대기팝니다 https://t.co/9deO4BBONs",0,0,,"['빙두', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgFAJi5akAE02tP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgFAJi5akAE02tP?format=jpg&name=orig', altText=None)]",Twitter Web App
63,GHB,최음제,2022-10-28 02:39:01+00:00,1.58582e+18,lnj8756,이노준,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

술파는곳 아이스사용방법 삥두
ㅈㄷㄱ팝니다

최음제 떨느낌 떨판매
 떨후기 떨삽니다

허브 작대기 아이스샘플20만
대마 브액

? #아이스작대기 ?
? #캔디 ? https://t.co/2iAClC6RcH",0,0,,"['아이스작대기', '캔디']","[Photo(previewUrl='https://pbs.twimg.com/media/FgH5-rQaAAE_kBW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgH5-rQaAAE_kBW?format=jpg&name=orig', altText=None)]",Twitter Web App
64,GHB,최음제,2022-10-28 04:12:27+00:00,1.58585e+18,lee34310,곰돌이,,,"? #작대기아이스  ?
↔ #차가운술 ?

여러분에 안식처 하이븐

?텔 레 문 의 i c e haven ?

캔디파는곳 케타민반응 아이스얼음주사
전국빠른구매 아이스얼음주사

떨느낌 최음제 떨판매
 떨구입 엑스터시

떨  허브
캔디케이 캔디케이 https://t.co/boBNG9MdGJ",0,0,,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FgIPXVMacAAm03K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgIPXVMacAAm03K?format=jpg&name=orig', altText=None)]",Twitter Web App
65,GHB,최음제,2022-10-28 05:24:47+00:00,1.58587e+18,ourlovergun,이만구,,,"비아그라  100%정품 

(1) 전상품 1+1적용 (2)흥분제 4병 서비스 (랜덤발송) (3)즉효성발기제10정 서비스
주문 사이트 : https://t.co/XrzeQmoabN

#최음제
#나이트
#작업용

1wrxo",0,0,,"['최음제', '나이트', '작업용']",,Twitter Web App
66,GHB,최음제,2022-10-28 06:21:29+00:00,1.58588e+18,narauncafe,nr,,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기  브액
케타민
액상 
작대기팝니다

떨 브액
대마
떨

캔디 사티바 캔디 
떨팝니다

허브 샘플20만 떨판매 
최음제

작대기구매는 빙두팜

#작대기술
#아이스작대기 https://t.co/OC2GppE9od",0,0,,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FgIs5xtUoAA8KK7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgIs5xtUoAA8KK7?format=jpg&name=orig', altText=None)]",Twitter Web App
67,GHB,최음제,2022-10-29 04:49:57+00:00,1.58622e+18,doh_011248,도하,,,"비아그라  100%정품 

(1) 전상품 1+1적용 (2)흥분제 4병 서비스 (랜덤발송) (3)즉효성발기제10정 서비스
주문 사이트 : https://t.co/KomwsqNikk

#정력기능
#강화제 술자리
#최음제

r12ni",0,0,,"['정력기능', '강화제', '최음제']",,Twitter Web App
68,GHB,최음제,2022-10-30 02:53:18+00:00,1.58655e+18,dlalstn0079,이민수,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

작대기주사 아이스효능직빵 브액판매처
아이스퀄리티

떨사는곳 최음제 떨판매
  클럽파티

브액 아이스작대기 허브
케타민
액상 차가운술

? #아이스작대기 ? https://t.co/1nCy5JcWuK",0,0,,['아이스작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1586551743805915138/pu/img/1qoi5tLkk3GiYMu0.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1586551743805915138/pu/vid/432x432/jV3FbbuTUr4-rzRU.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586551743805915138/pu/pl/2rWRel2HY9TIbE5W.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586551743805915138/pu/vid/320x320/8xNNzJxN8hCT85cs.mp4?tag=12', contentType='video/mp4', bitrate=432000)], duration=34.8, views=26, altText=None)]",Twitter Web App
69,GHB,최음제,2022-10-30 03:56:24+00:00,1.58657e+18,kongsaida,chul sung,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

정품아이스파는곳 
크리스탈아이스 후리하는방법

떨삽니다 최음제 엑시
 인디카 엑시

대마 아이스 차가운술
작대기팝니다 캔디케이

? #사끼 ?
? #빙두 ♥ https://t.co/nK4yfEh3mI",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FgSe34HacAAUvJg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgSe34HacAAUvJg?format=jpg&name=orig', altText=None)]",Twitter Web App
