date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2021-06-07 07:08:39+00:00,1401798242120069120,whitetree_GS,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내 혼잣말을 샤부가 다 지켜보고 잇다.....,1,0,,,,Twitter Web App
2021-06-07 07:11:17+00:00,1401798904631336961,whitetree_GS,,나랑 오늘 반암비경 돌 샤부 구함(ㅈㄱㅇ,1,1,,,,Twitter Web App
2021-06-07 10:31:15+00:00,1401849225806184456,whitetree_GS,,"샤부의 바람 컬렉션에 들어갈 애들이 늘었구만,,",1,1,,,,Twitter Web App
2021-06-07 11:19:10+00:00,1401861283771609097,whitetree_GS,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ샤부...입꼬리내리고 말하자...,1,0,,,,Twitter Web App
2021-06-08 04:09:31+00:00,1402115550659047434,whitetree_GS,,또 이름릏 틀린 얀무 샤부도 막판으로 한판 하좌,1,0,,,,Twitter for Android
2021-06-08 18:13:44+00:00,1402328004596887553,whitetree_GS,,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ원신 고양이 덕후...샤부...,1,0,,,,Twitter for Android
2021-06-09 07:05:01+00:00,1402522101127413760,yoruke97,,"내가 생선 안먹어서 몰랏는데 밥 양념할때 설탕넣어서 그런가봄
근데 샤부는 왜지",0,0,,,,Twitter Web App
2021-06-09 07:07:55+00:00,1402522831674511360,yoruke97,,@submerged___ 죽칼 안ㅁ먹음 대는대......(눈물) 죄는 탄수화물한테 잇지 샤부는 죄가 업다(?),0,0,,,,Twitter Web App
2021-06-09 07:09:03+00:00,1402523115964358659,yoruke97,,@pucorn_pucorn 하...샤부에 국수말고 죽먹는게 국룰인게 맞긴한데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 흛 그치만 샤부자체는 죄가 업어요 (눈물),0,0,,,,Twitter Web App
2021-06-09 07:16:56+00:00,1402525102441308161,ganggpae,,@rdr_bass 어이없어 찾아봤다니 샤부샤부가 아니라 그담에 먹는 칼국수와 죽이 문제란 이야기였음ㅋㅋㅋㅋ 그럼 칼국수랑 죽이라고 쓰지 왜 샤부를 넣은건지,1,0,,,,Twitter for iPhone
2021-06-09 07:45:55+00:00,1402532394180038659,HoNk_ooo,,샤부는 먹어도 대~~~~~예~~,0,0,,,,Twitter for Android
2021-06-09 08:20:41+00:00,1402541143892533248,affective_neuro,,샤부 샤부 왜요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1,0,,,,Twitter for iPad
2021-06-09 09:50:12+00:00,1402563670379405318,amarillo_1881,,샤부 죽만안먹으면 ㅇㅋ잖아 건강식임 우리집에서 맨날 야채샤브오지게먹음...,0,0,,,,Twitter for Android
2021-06-09 10:24:20+00:00,1402572260477599745,thecookfox,,...샤부,0,0,,,,TweetDeck
2021-06-09 11:04:33+00:00,1402582384059420682,kimwagom,,않이.. 난 샤부는 칼국수랑 죽/볶음밥 먹으러 가는데? 그냥 먹고 스쿼트 하겠습니다,4,0,,,,Twitter for Android
2021-06-09 15:38:39+00:00,1402651363457200128,Ruru_00,,아 역시 그게문제인거지 그래그래 그치만 샤부는 그게먹구싶어서 먹는것도맞아,0,0,,,,Twitter for Android
2021-06-09 15:50:49+00:00,1402654423533244423,S2hisla,,샤부가 안좋다는 말이 탐라에 자꾸 들어옴에도 그냥 보일때마다 샤부먹고싶다는 생각밖ㅇ ㅔ 안드는,0,0,,,,TweetDeck
2021-06-09 16:06:10+00:00,1402658286906658818,mbom948,,@91WSSTT 조심히가요 샤부 ◠‿◠,0,0,,,,Twitter for iPhone
2021-06-10 02:46:38+00:00,1402819467772530689,shabuzz6,,@jigoo1117 실친 중 투디 오타쿠 저 밖에 없어요... 그나마 있는 오타쿠면 아이돌 오타쿠인데 실친들 사이에서 샤부 오타쿠야! 장난처럼 얘기하지만 2차까지 하는 줄 아무도 모르고 그냥 만화 좋아하는 애라고만 생각하는 일코 아닌 일코 중입니다 ;o;,0,0,,,,Twitter for iPhone
2021-06-10 06:01:51+00:00,1402868594690514948,shabuzz6,,@dia_pomme ...코로롱 쥬길까🧨🔪🪓 거리두기가 빼앗은 오따꾸 라이푸.. 뽐므님 주최 다이에이 덕톡회 나 샤부 무조건 신청한다.............,0,0,,,,Twitter for iPhone
2021-06-10 10:07:28+00:00,1402930406576459785,_huyuchann,,@grocery_86 역시 샤부는 맛도리 있는 헤남을 알아봐,1,0,,,,Twitter Web App
2021-06-10 10:52:43+00:00,1402941793419751430,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 김긔랑 유사먹기…
…
…
 김긔랑…
● 샤부깅 근데 뭐 머그러갈때마…
● 별안간 ㅈ1훈에게 감긴 샤부…
● 청년다방 사진 올린거에 민호…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",1,0,,"['질문상자', '익명질문모집중']",,Peing
2021-06-11 06:20:32+00:00,1403235683993456641,Nari_DR,,"샤부. 
그거만 말해.
완숙이야 반숙이야.",1,0,,,,Twitter for iPhone
2021-06-11 06:53:15+00:00,1403243915008897024,KYU_H0,,@bullgasarii @GG_erody 으히히 나도 샤부 먹는다~~~ ^0^@),0,0,,,,Twitter for iPhone
2021-06-11 09:27:10+00:00,1403282649918017538,LEON_Likes__,,@_selectbot2 샤부 양식,0,0,,,,Twitter Web App
2021-06-11 09:27:15+00:00,1403282671753650177,_SelectBot2,,@MargotLady_E 샤부,0,0,,,,선택봇4
2021-06-11 16:38:29+00:00,1403391196915896322,whitetree_GS,,샤부 잘 거 같긴 한데 그림 그리고 있음...,0,0,,,,Twitter Web App
2021-06-12 02:02:38+00:00,1403533169052110854,_2ism,,"샤이니 팬덤 문화... 
누나-샤기지-샤부해-판플머 시절 알지",0,0,,,,Twitter for iPhone
2021-06-12 04:12:52+00:00,1403565942827671559,whitetree_GS,,헐 벌써 다 그렸네 샤부 대다네....샤오 할짝,1,0,,,,Twitter Web App
2021-06-12 04:57:04+00:00,1403577067594141700,whitetree_GS,,샤부 속도면 2일이면 완성할듯...,0,0,,,,Twitter Web App
2021-06-12 04:58:35+00:00,1403577448550207491,whitetree_GS,,아 샤부 어제 소도 3일 걸린다면서 오늘 다 그렸으면서~~~~샤부 할 수 있다~,1,0,,,,Twitter Web App
2021-06-12 05:11:18+00:00,1403580646711205888,whitetree_GS,,@xilm_tofu 샤부...할 수 있어...할 수 있을거야..(세뇌,0,0,,,,Twitter Web App
2021-06-13 12:46:22+00:00,1404057556578828295,whitetree_GS,,@xilm_tofu 10시 쯤에 반암비경 갈 샤부 구함,1,0,,,,Twitter for Android
2021-06-13 12:47:21+00:00,1404057805280014342,whitetree_GS,,아 샤부 트위터 아이디 바뀐 거 오늘 알아서 자구 잘못 썻나 하고 다시 본다...지금도 확인해봄,1,0,,,,Twitter for Android
2021-06-13 15:23:16+00:00,1404097044730454016,shabuzz6,,@jigoo1117 지구님 = 샤부 ... 이제 그냥 사다리 타기로 학점 받자 물론 에이쁠은 저희가 가져갑시다,0,0,,,,Twitter for iPhone
2021-06-14 02:58:16+00:00,1404271945256898563,whitetree_GS,,샤부 스토리 보자 1편 https://t.co/oyilDYKyze,1,0,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1404271924117610506/pu/img/-8QN8YLYraSb63Ez.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1404271924117610506/pu/pl/oq1mlSb8chfw3V-w.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1404271924117610506/pu/vid/800x360/H-TqxIxVZmbiZUif.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1404271924117610506/pu/vid/600x270/TeRHmsCZSwTG2TWf.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1404271924117610506/pu/vid/1280x576/uLkNSNHgsVzsMaQk.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=8.225, views=24, altText=None)]",Twitter for Android
2021-06-14 03:06:31+00:00,1404274022326571008,whitetree_GS,,와ㅏㅏ샤부 스토리 본다,0,0,,,,Twitter for Android
2021-06-14 03:12:59+00:00,1404275649976496131,whitetree_GS,,샤부 스토리 보자 2편 https://t.co/jwmQVlV1zY,0,0,,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1404275622424170497/pu/img/bDSiR0iqEwx1kDfp.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1404275622424170497/pu/vid/800x360/-SWWla7AnJxghL8i.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1404275622424170497/pu/vid/1280x576/vfV-gGp2N1ukKDcB.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1404275622424170497/pu/vid/600x270/6WNmtAQb6wat0HZ_.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1404275622424170497/pu/pl/DXow0K1eW_AByk1Y.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=5.915, views=18, altText=None)]",Twitter for Android
2021-06-14 08:57:34+00:00,1404362366490267651,whitetree_GS,,샤부 인장도 새로 뽑아주고 싶은디....눈물...,1,1,,,,Twitter Web App
2021-06-14 12:46:23+00:00,1404419951344054276,91WSSTT,,샤부 갓아트 보고 녹았음,1,0,,,,Twitter for iPhone
2021-06-14 13:25:24+00:00,1404429769874178056,moljuk_guk,,샤부 먹고싶다,1,0,,,,Twitter Web App
2021-06-14 15:31:29+00:00,1404461500375343106,whitetree_GS,,샤부 미디어 훔치기,1,0,,,,Twitter Web App
2021-06-14 15:32:39+00:00,1404461792055595008,whitetree_GS,,뒤에는...넣을 거 없으면 제가 그린 샤부 인장 넣어요,1,0,,,,Twitter Web App
2021-06-14 17:09:58+00:00,1404486282441486342,whitetree_GS,,12장이 필요하군.....지금 6장...내일 샤부 거 7장....,0,0,,,,Twitter for Android
2021-06-15 15:39:55+00:00,1404826009497636864,whitetree_GS,,아 맞다!! 오늘 샤부 소행자 못 그려줬네..내일...키링 도안 다 그리면 꼭 그려드릴게요...,1,1,,,,Twitter for Android
2021-06-15 15:41:00+00:00,1404826282936848386,whitetree_GS,,오늘..샤부의...소행자 해석을...열심히 머리에 박고 잇겟슴니다,1,0,,,,Twitter for Android
2021-06-15 15:50:17+00:00,1404828616223969283,whitetree_GS,,ㅇㄴㅋㅋㅋㅋㅋ넘...넘 기대하지 마시규..저는..샤부와 같이 오지는 구도를 그릴 줄 몰라요...ㅠ,1,0,,,,Twitter for Android
2021-06-16 08:51:45+00:00,1405085678975668225,mbom948,,@91WSSTT @cheeze_jamong 샤부가 웃으면 됐어요 ◠‿◠,1,0,,,,Twitter for iPhone
2021-06-16 15:17:10+00:00,1405182672008224771,iamkimgosu,,@miu8318 맞아요 사실 돼지 샤부 기대안했는데 넘 맛있더라구요 ㅠㅠㅠ 냄새도 안나고,0,0,,,,Twitter for iPhone
2021-06-17 05:09:45+00:00,1405392199546589184,yammykakao_1x,,나랑 샤부 머그러 가쥬,0,0,,,,Twitter Web App
2021-06-17 05:35:06+00:00,1405398577434677250,sstarlight_00,,@yammykakao_1x @tnlrhtlvek99 개웃기네 어디 샤부?,0,0,,,,Twitter for Android
2021-06-17 09:53:23+00:00,1405463575464873986,Jingji_19,,@cvbzom_ 샤부 양말 신발만 신기고 잇챠해버릴거야,0,0,,,,Twitter for Android
2021-06-17 10:10:58+00:00,1405468001671868420,91WSSTT,,"머? 아직도 밍긔 안 한다고? 
살벌한 샤부를 보여주마 ◠‿◠…. 

 https://t.co/37nUSSHt0Z",4,0,,,,Peing
2021-06-17 10:15:45+00:00,1405469206313799681,91WSSTT,,@minnamon__91 샤부의 희망사항입니다,1,0,,,,Twitter for iPhone
2021-06-17 13:39:08+00:00,1405520390168875013,res_reshya,,ㅜㅜ샤부 귀여워,1,0,,,,TweetDeck
2021-06-18 12:23:25+00:00,1405863721587466244,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 김씨 곧 최씨랑 덩치 비슷해…
● 샤부 혹시 kiss kiss…
● 우리 기밤 넥레를 얼마나 조…
● 오늘도 김긔 놀토 착장 셀카…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-06-19 10:12:58+00:00,1406193282112122886,whitetree_GS,,@xilm_tofu ㅋㅌㅋㅋㅋㅋ후훟후 샤부 그림도 예브게 나왓다구^^,0,0,,,,Twitter for Android
2021-06-19 10:22:07+00:00,1406195584315232256,whitetree_GS,,@xilm_tofu 선견지명 샤부 오짐....제 그림보다 잘 뽑힌 거 같아요 정말 기분이 묘한걸ㅋㅌㅊㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,,,,Twitter for Android
2021-06-20 04:03:10+00:00,1406462606953521156,91WSSTT,,멜팅 샤부…. 화났던 거 셀카 두 장으로 다 풀림,0,0,,,,Twitter for iPhone
2021-06-20 08:48:35+00:00,1406534433272832002,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 근데 아무리 들어도
내가 키…
● 범솔 진짜 락 한번만 해줬음…
● 술 몇잔 해서 좀 간질간질하…
● 샤부가 올려준 속삭이는 긔 …
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-06-20 10:10:41+00:00,1406555094385004549,GGongieyo,,아악 샤부 이거 왜 알티해요 ㅠㅠㅠㅠ 무섭다..,0,0,,,,Twitter for Android
2021-06-20 10:12:34+00:00,1406555567825457156,GGongieyo,,@nminrgw 샤부는 담력 진짜 짱쎈 것 같아요 나엿으면 그런 고용주 밑에서 일 절대 못 해,2,0,,,,Twitter for Android
2021-06-20 12:26:51+00:00,1406589362238672902,whitetree_GS,,ㅁㅊ 1시간 반동안 샤부랑 떠듬ㅋㅌㅊㅋㅋㅋㅋㅋㅋ,1,1,,,,Twitter for Android
2021-06-22 11:01:14+00:00,1407292592400715779,xilm_tofu,,별안간 개안해버리는 샤부,2,1,,,,Twitter for Android
2021-06-22 11:32:13+00:00,1407300389880221697,whitetree_GS,,@xilm_tofu ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어쩜...어쩜.....최고야..당신.....샤부 당신은....최고야...,1,0,,,,Twitter Web App
2021-06-23 05:12:11+00:00,1407567136143273986,whitetree_GS,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ바람신의 취향 컬렉션=샤부의 취향...,1,0,,,,Twitter for Android
2021-06-23 07:57:15+00:00,1407608677327011843,whitetree_GS,,맛잘알 샤부,1,0,,,,Twitter for Android
2021-06-23 13:29:45+00:00,1407692352878043142,dstntunknown,,찐한 샤부 국물에 칼국수 존내 말아먹고싶어,0,0,,,,Twitter for iPhone
2021-06-23 15:39:21+00:00,1407724967014195205,whitetree_GS,,샤부 알림 테러당한다 진정해여지....주섬주섬...(이불로 기어들어감),1,0,,,,Twitter for Android
2021-06-23 16:53:03+00:00,1407743514956353536,whitetree_GS,,헐 그림그리고 잇엇어???대박...샤부 그림 핥을 준비,1,0,,,,Twitter for Android
2021-06-24 10:22:17+00:00,1408007564005052417,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 샤부님 방금 마라탕...아침…
● 그…
…
…
그와중에 나만 산악회…
● 최 앞머리 섬나라st긴 한데…
● 샤부... 방금 알티한 쓰리…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-06-25 06:01:46+00:00,1408304389542989825,whitetree_GS,,오? 샤부 나랑 문제 다르네 나 되게 쉽게 나왓엇는데...,1,0,,,,Twitter for Android
2021-06-26 02:10:01+00:00,1408608456689414149,exper1mental_,,샤부,1,0,,,,Twitter for Android
2021-06-27 03:16:11+00:00,1408987497481183235,Nayana_medera,,근데 샤부 소스면 좀… 짠 거 아녀?,0,0,,,,Twitter for iPhone
2021-06-27 10:59:13+00:00,1409104024301834242,sthebrightlight,,야매 샤부 만들어서 칼국수 냅다 끓여 먹는중...,2,0,,,,Twitter for iPhone
2021-06-27 13:19:48+00:00,1409139399648899087,ch1oe_harrison,,"샤부.
마리가놓읇ㅂ한거넣엇어",0,0,,,,Twitter for Android
2021-06-28 11:23:48+00:00,1409472597461405697,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 서현언니 탱구언니한테 긔번호…
● 인장뭐야ㅋㅋㅋㅋ나도이제봣네
…
● 사실 밍 처음에 거절당했을때…
● 샤부 말 들으니까 긔 애교에…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-06-28 15:45:27+00:00,1409538441587556357,bakha_seido,,@shabuzz6 우와 테츠상이랑 같네요 우왕와ㅏ아아ㅏㅏㅜㅏ 샤부 캡틴...! 리다 잘하실거 같아요....!!!!!,0,0,,,,Twitter for iPhone
2021-06-29 10:38:43+00:00,1409823640045035529,whitetree_GS,,@xilm_tofu 캬~~~~모나가 샤부 소원을 들어줫다구웃~~,1,0,,,,Twitter for Android
2021-06-29 10:43:08+00:00,1409824751242027011,whitetree_GS,,앜ㅋㅋㅋㅋ아 미친ㅋㅋㅋㅋㅋ큐ㅜㅜㅜㅜㅜㅜ오늘 샤부 뭐 이ㅛ는데,1,0,,,,Twitter for Android
2021-06-30 15:28:24+00:00,1410258930136092676,baejimilgtl,,샤부 샤슈 샤지 샤즈 샤즈 샤쉐,0,0,,,,Twitter for Android
2021-06-30 16:11:14+00:00,1410269706225786887,bambi_dog_,,@Hc0N3 샤부 머야… 이런건 밤뷔를 불럿서야지..!&lt;??,0,0,,,,Twitter for iPhone
2021-07-01 03:02:33+00:00,1410433616463634442,dia_pomme,,"@shabuzz6 ㅋㅋ ㅋ ㅋㅋ ㅋ ㅋ아 어느새 그런 직책에 ㅋㅋㅋㅋ 흠흠,, 엣흠!!! 그래요 샤부 대리도 출근했구만 그래 (샤부님: 아 오늘 사표내야겟다",0,0,,,,Twitter Web App
2021-07-01 08:12:09+00:00,1410511531482046468,S2hisla,,@T_Issei_ATM 샤부,0,0,,,,Twitter for Android
2021-07-02 08:07:02+00:00,1410872632174538755,D1v1ng_b33tl3,,김방개으ㅏ 퇴근은 원래 3시다... 그렇지만 지금 퇴근햇다... 왜....왜 이 더운 날..샤부를 먹으러 오는 거신가....?왜.................,2,0,,,,Twitter for iPhone
2021-07-02 12:48:17+00:00,1410943407510278144,binsoo_peach,,@KIMmeringue 홍ㅈㅜㅇ샤부,0,0,,,,Twitter for Android
2021-07-02 15:02:52+00:00,1410977277232390150,bambi_dog_,,@Hc0N3 안대야야애액! 샤부 돌아가쥐마..!,0,0,,,,Twitter for iPhone
2021-07-03 09:30:11+00:00,1411255943124320257,kim_beaker,,런다님 샤부 먹고싶다그러시길래 올려봄,0,0,,,,Twitter for iPhone
2021-07-03 11:34:34+00:00,1411287246297202693,cutekittyjmin,,@u_ummnn 샤부야,0,0,,,,Twitter for iPhone
2021-07-03 14:20:36+00:00,1411329028431040517,chibi_ptt,,"#ᄀ부터_ᄒ까지_기억나는_트친
ㄱ 감바
ㄴ눈누 
ㄷ 
ㄹ 
ㅁ 
ㅂ 
ㅅ 샤부
ㅇ 아이
ㅈ 
ㅊ 차차
ㅋ 코카인
ㅌ 
ㅍ 
ㅎ 홀롤",2,0,,['ᄀ부터_ᄒ까지_기억나는_트친'],,Twitter Web App
2021-07-04 10:46:02+00:00,1411637419451981828,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 샤부 예쓰기밤도 1일 1예쓰…
● 살짝보이는 볼 흉터도 움쪽쪽…
● 셉은틴편 보면서도 느꼈지만 …
● 하 샤부가 올려준 인사하는영…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-07-06 07:53:59+00:00,1412318897458483201,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 근데 누너예는 그 옛날부터 …
● 샤부 뜬금없지만 왜 범기는 …
● 와진짜?? 난 내가 만들어야…
● 현생 좀 정리되면 도안 맡겨…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-07-06 09:10:30+00:00,1412338154372157446,slug_horror,,"몇달만에 다시온 넘모너모 맛잇는
샤부요 https://t.co/REFloUoVRR",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/E5miEGSUYAIDQGo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E5miEGSUYAIDQGo?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2021-07-07 01:55:06+00:00,1412590967597666305,jaeng_gi,,나 지금 막도썬이 왓었다는 최가네 샤부에 왓다,2,0,,,,Twitter for iPhone
2021-07-07 12:09:39+00:00,1412745626274594820,res_reshya,,놀님네 샤부 완죤 모델이당,1,0,,,,Twitter for Android
2021-07-08 10:53:41+00:00,1413088898532614146,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 병지 진짜 극혐했는데(심지어…
● 방금올린짤출처좀어디거야왜처음…
● 여담인데 난 샤부가 너무 좋…
● 헐 보정도 하시는군요 예뻐요…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-07-08 14:27:18+00:00,1413142654255173637,shabuzz6,,@swykA_0 이익........ !! 이이잉이이이익!!!! 😶😮😡🤯 샤부.. 여기 잠들다.........,0,0,,,,Twitter for iPhone
2021-07-09 02:35:09+00:00,1413325826234277889,mushroom_hy,,"배호영 굽고, 데치고, 볶고, 끓이고, 샤부하고, 찌고, 지지고",2,15,,,,Twitter for iPhone
2021-07-09 05:18:26+00:00,1413366915414720518,bambi_dog_,,@Hc0N3 ៖?(못본척) 웅웅 나도 샤부 사랑해♥️♥️ 뜨거운 하트를 받아랏❤️‍🔥❤️‍🔥,0,0,,,,Twitter for iPhone
2021-07-10 08:35:41+00:00,1413778943333715976,__QwQ__v,,오늘은 ^샤부^ 먹으러감 유후,0,0,,,,Twitter for Android
2021-07-10 09:25:20+00:00,1413791440023416832,91WSSTT,,아니 하필이면 나 보쌈 먹으러 간다 말할 때 샤부 라이팅을 하세요,2,0,,,,Twitter for iPhone
2021-07-10 13:28:45+00:00,1413852693999718402,91WSSTT,,"칭찬은 샤부도 춤추게 한다 

 https://t.co/7JsroRWGTw",0,0,,,,Peing
2021-07-11 14:18:02+00:00,1414227486712340487,love1month,,샤부 앤 차놈 먹방 해주삼,2,0,,,,Twitter for iPhone
2021-07-11 14:32:17+00:00,1414231072078929922,Asia_tour_,,플뤀이 샤부 먹고싶다는거 같은데ㅋㅋㅋㅋㅋㅋㅋ,1,0,,,,Twitter for iPhone
2021-07-11 15:24:48+00:00,1414244288041349127,kku_tm,,@91WSSTT 이거 슈퍼스타 기밤씨랑 샤부에게 축하받으니 너무 좋은걸 고마워❤️‍🔥,0,0,,,,Twitter for iPhone
2021-07-12 01:44:31+00:00,1414400247598514179,nemomizu,,"@Sasum_TKRB 그치만 샤부.. 이럴때 아님 먹기힘든걸..!
서류중요하다 맞다",0,0,,,,Twitter for Android
2021-07-12 04:23:11+00:00,1414440173828337667,love1month,,"플룩,하면서 허벅지 톡 치는 거 왜 좋냐.... 아우 어케 너무 재밋다 샤부 먹고 버블티 먹고 데이트 브이로그 찍어주라 #PraewXOhmFluke https://t.co/iYlnKjvAHQ",18,7,,['PraewXOhmFluke'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1414440138445246470/pu/img/aNRX6bCYGYzK4X3I.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1414440138445246470/pu/vid/1280x720/FunF6NEc11ZNz_ZB.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1414440138445246470/pu/pl/kdD_P1Du4oGwhH_v.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1414440138445246470/pu/vid/640x360/ui4LMNw7jD5yB7-q.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1414440138445246470/pu/vid/480x270/zNzeH86WG5TE-bWL.mp4?tag=12', contentType='video/mp4', bitrate=256000)], duration=9.593, views=260, altText=None)]",Twitter for iPhone
2021-07-13 03:39:44+00:00,1414791628624044032,SHINee_is_BEST,,"어 이거 그... 셜록때쯤 나온 샤이니 알피지겜... 그거도 있나...?
잘 만들어서 다들 했으면 좋겠다고생각했었음 그땤ㅋㅋㅋㅋㅋㅋ
샤부해 오랜만이당",0,0,,,,Twitter for iPhone
2021-07-13 09:40:29+00:00,1414882415554691075,kurugame_,,샤부..............(´-`),1,0,,,,Twitter for Android
2021-07-13 14:24:13+00:00,1414953819218358291,fifteenfo,,저요? 아닌가? 근데 샤부 같이 먹을래요 완전조아요,2,0,,,,Twitter Web App
2021-07-13 17:06:49+00:00,1414994736935436296,91WSSTT,,샤부 닉 기원 또 말해야 하나 봐…,0,0,,,,Twitter for iPhone
2021-07-13 17:11:43+00:00,1414995969804931074,91WSSTT,,"원래 닉 후보가 샤부 말고 놀부도 있었다는 점 

 https://t.co/GgCeE91IDs",0,0,,,,Peing
2021-07-14 00:57:26+00:00,1415113172038471680,reine_52,,와 샤부 왜캐 오랜만이지,0,0,,,,Twitter Web App
2021-07-14 04:51:46+00:00,1415172146146410501,91WSSTT,,"ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ아놔 뭐가 재밌는지 모르겠지만 아무쪼록 열심히 답변하는 샤부가 되겠습니다 

 https://t.co/Q8KPQHXG1x",0,0,,,,Peing
2021-07-14 09:53:02+00:00,1415247959080325124,91WSSTT,,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 샤부 페잉 딥따 재밌다
살짝…
● 샤부…
…
…
 텍파 중에 이건 …
● 최씨는 왜 여름을 좋아하는걸…
● 솔직히 습한거랑 벌레만 아니…
#질문상자 #익명질문모집중

https://t.co/dDjSwAfFx9",0,0,,"['질문상자', '익명질문모집중']",,Peing
2021-07-14 10:42:16+00:00,1415260349104680966,immummummi,,샤부+월남쌈 먹구 지금 쫌 배 차있는데 죽 끓여도 댐?,3,0,,,,TweetDeck
2021-07-14 10:46:02+00:00,1415261296832880647,immummummi,,@mn__0v0 샤부+월남쌈 먹구 지금 쫌 배 차있는데 죽 끓여도 댐?,0,0,,,,TweetDeck
2021-07-14 16:54:02+00:00,1415353907614605315,bambi_dog_,,아 샤부 짤쓰는구 개기여웤ㅋㅋㅋㅋㅋㅋ,0,0,,,,Twitter for iPhone
