date,id,user.username,place,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-22 12:31:20+00:00,1638518721995235329,cpinblive,,"▷ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
성남크리스탈  
트라마돌  
케타민  
부산브액  
인천하선모집  
강남즉시좌표  
  
#해시시 https://t.co/jIhEKIszP2",0,0,29.0,['해시시'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr0wEYPacAAnfnk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr0wEYPacAAnfnk?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 10:55:15+00:00,1638494541824290816,livcbhh52,,"╓══Ｋạ톡 🆔══╖

우울증 퇴치 마법의 버섯 환각 버섯 

트라마돌 파는곳

#벤조ㄷㅣ아ㅈㅔ핀

╙══Knocc══╜

폭유 근육 남친선물",0,0,238.0,['벤조ㄷㅣ아ㅈㅔ핀'],,Twitter Web App
2023-03-22 10:16:01+00:00,1638484668545904644,ejsj1f4x130,,"예약⋟－Аҳŗịṅḡ－⋞

#ㅁㅏ취ㅈㅔ 

트라마돌 파는곳

졸피뎀 구입 방법

강원 원주  오늘🌙밤 도착",0,0,35.0,['ㅁㅏ취ㅈㅔ'],,Twitter Web App
2023-03-22 10:10:24+00:00,1638483257632382976,GantRuby,,"☆ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
트라마돌  
액브하는방법  
허브액상  
작대기아이스  
강서엑시터시  
엑시터시판매합니다  
  
#코데인 https://t.co/Xx7t3rQx8y",0,0,25.0,['코데인'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr0Pzy4aIAARZcq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr0Pzy4aIAARZcq?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 08:59:20+00:00,1638465371736014848,ejsj1f4x130,,"예약⋟－Аҳŗịṅḡ－⋞

#최음ㅈㅔ 

졸피뎀 후기

트라마돌 팝니다

충북  충주  오늘🌙밤 도착",0,0,74.0,['최음ㅈㅔ'],,Twitter Web App
2023-03-22 05:47:02+00:00,1638416978141646853,jainmahi1994,,"◈ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
트라마돌  
머쉬룸  
액상허브  
광주크리스탈  
부산북한산아이스  
MDMA하는방법  
  
#얼음구입 https://t.co/YQb9npuVQ5",0,0,330.0,['얼음구입'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrzTh0daYAI8v0l?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrzTh0daYAI8v0l?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 05:40:22+00:00,1638415300600401920,anshulbansal40,,"▷ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
트라마돌  
드러그  
원석케이하는방법  
북한산빙두효과  
경기도드랍퍼  
이두삼  
  
#대전s케타민 https://t.co/wHu3MQ7NDX",0,0,12.0,['대전s케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrzSAiKaEAE77yw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrzSAiKaEAE77yw?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 05:40:00+00:00,1638415205918179334,kwubxx,,"#광명🖐당일바로

CbD

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

감마부티로락톤🔄팝니다",0,0,157.0,['광명'],,Twitter Web App
2023-03-22 05:34:55+00:00,1638413929172062210,mo5654boob,,"펜타닐 파는곳 #불면

트라마돌팝니다 

✅ 비밀📧배송⟳성동

𝒂𝒕𝒐➍➍➍",0,0,13.0,['불면'],,Twitter Web App
2023-03-22 04:20:49+00:00,1638395279807492097,raven24locke,,"▶ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
인천에더블  
강북신속배송  
하선구함  
강원도즉시좌표  
경상도weed  
해시시구매처  
  
#트라마돌 https://t.co/RLXqi01LK0",0,0,28.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fry_yDKaQAACYvD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fry_yDKaQAACYvD?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-22 03:52:36+00:00,1638388180490801158,ysmpwn6610,,"예약⋟－Аҳŗịṅḡ－⋞

트라마돌 팝니다

#정글주스

엑스터시 파는곳

서울 강북  오늘🌙밤 도착",0,0,13.0,['정글주스'],,Twitter Web App
2023-03-22 03:41:42+00:00,1638385435377532928,10fdcvs,,"프로포폴파는곳 

#울산 트라마돌 구입방법

✅ 비밀📧배송⟳과천

𝒂𝒕𝒐➍➍➍",0,0,123.0,['울산'],,Twitter Web App
2023-03-22 01:43:19+00:00,1638355643856977920,kubudka,,"D%I

#광산🚛당일바로

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

수면 유도제🔀판매",0,0,29.0,['광산'],,Twitter Web App
2023-03-21 23:17:32+00:00,1638318955432656898,konu1979,,"♡ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
전라도사끼  
경북드라퍼  
트라마돌사는법  
옥시코돈팔아요  
고퀄아이스상선  
파퍼판매합니다  
  
#케타민밀크구매처 https://t.co/pIu2f1Eyqj",0,0,28.0,['케타민밀크구매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frx6XiWagAAcY_O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frx6XiWagAAcY_O?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 22:45:04+00:00,1638310787466031105,crzy0702,,"♧ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
북한산아이스  
충청도드랍  
수원하선모집  
광주북한산술  
트라마돌  
코데인  
  
#케이원석 https://t.co/cScTb4nr0m",0,0,40.0,['케이원석'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frxy5sZaIAAW07S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frxy5sZaIAAW07S?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 18:45:05+00:00,1638250393368141824,crzy0702,,"◈ 텔 레 그 램 i d &gt;&gt; p i n k m a n 1 1 4 
  
케이판매  
바르비탈  
전국실시간좌표  
떨  
트라마돌후기  
북한산술  
  
#케타민원석 https://t.co/nW9zt88Hk3",0,0,11.0,['케타민원석'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frw7_y4aUAECkQM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frw7_y4aUAECkQM?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 12:05:53+00:00,1638149928856989698,m7xuds,,"^6@

#울산북구🚛당일바로

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

가루 수면제🔀판매",0,0,72.0,['울산북구'],,Twitter Web App
2023-03-21 07:23:56+00:00,1638078976219578368,AlierChristman,,"☆ 텔레문의 -  p i n k m a n 1 1 4 
  
머쉬룸  
  
북한산빙두  
  
액상대마구매하는법  
  
전남얼음  
  
s케타민파는곳  
  
트라마돌  
  
#작대기아이스하는법 https://t.co/bwY2YDUb0Z",0,0,9.0,['작대기아이스하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrugHqtaUAMY0Cm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrugHqtaUAMY0Cm?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 07:06:29+00:00,1638074583709515776,AlmandLai,,"▷ 텔레문의 -  p i n k m a n 1 1 4 
  
강서짝대기  
  
대전Molly  
  
북한산아이스하는방법  
  
울산해시시  
  
케이사는곳  
  
케이원석구입방법  
  
#트라마돌 https://t.co/cDYtazhFkD",0,0,29.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrucGKdacAEJzB3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrucGKdacAEJzB3?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 06:11:56+00:00,1638060855970652162,FahmyAlfan,,"☞ 텔레문의 -  p i n k m a n 1 1 4 
  
엑스터시  
  
트라마돌  
  
경기도Molly  
  
작대기  
  
drug판매처  
  
경기도트라마돌  
  
#우유주사 https://t.co/0wGtjcJSOm",0,0,33.0,['우유주사'],"[Photo(previewUrl='https://pbs.twimg.com/media/FruPohhagAA7olZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FruPohhagAA7olZ?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 03:13:37+00:00,1638015980554301440,m7xuds,,"마약성 진통제🔄파는곳

#광주🚖당일바로

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

6dh",0,0,156.0,['광주'],,Twitter Web App
2023-03-21 02:41:20+00:00,1638007858741784577,stlsin314,,"★ 텔레문의 -  p i n k m a n 1 1 4 
  
경북헤로인  
  
에더블  
  
트라마돌  
  
드라퍼구인  
  
파퍼  
  
대마초도매  
  
#하우스파티 https://t.co/POIaY12mzr",0,0,17.0,['하우스파티'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frtfa4eaIAEM9Bg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frtfa4eaIAEM9Bg?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-21 02:40:21+00:00,1638007609205886981,m7xuds,,"감마 하이드록시낙산🔄파는곳

#기장🚖당일바로

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

I&amp;a",0,0,59.0,['기장'],,Twitter Web App
2023-03-20 23:01:24+00:00,1637952509317894145,Lien_shina,,"트라마돌 드시는 분 있나요
효과 어떤가요",1,0,97.0,,,Twitter for Android
2023-03-20 22:00:52+00:00,1637937274146156544,rathwarakesh45,,"○ 텔레문의 -  p i n k m a n 1 1 4 
  
광주합성떨  
  
경기도안전좌표  
  
허브사는방법  
  
수면유도제구매방법  
  
트라마돌  
  
인천하선모집  
  
#댑 https://t.co/7MHABTh1r2",0,0,33.0,['댑'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrsfPjbaMAEK6hm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrsfPjbaMAEK6hm?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-20 21:25:57+00:00,1637928487725203456,adanadunadan,,"★ 텔레문의 -  p i n k m a n 1 1 4 
  
합성떨상선  
  
고퀄아이스  
  
합성떨팝니다  
  
파티마약하는법  
  
얼음술사는법  
  
합성대마  
  
#트라마돌 https://t.co/RPtqyVTBL1",0,0,34.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrsXQAhacAAG-DP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrsXQAhacAAG-DP?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-20 15:52:25+00:00,1637844550130733056,desycahyatie,,"♧ 텔레문의 -  p i n k m a n 1 1 4 
  
전북얼음술  
  
신의눈물판매  
  
케이원석  
  
인천고기  
  
케타민하는법  
  
트라마돌하는방법  
  
#전국GHB https://t.co/YeDyIez4xv",0,0,28.0,['전국GHB'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrrK5vkacAAeY4Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrrK5vkacAAeY4Q?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-20 14:47:34+00:00,1637828230639144960,Hamayunchadhar,,"● 텔레문의 -  p i n k m a n 1 1 4 
  
댑  
  
발정제  
  
머쉬룸  
  
경남조인트  
  
강서케이밀크  
  
트라마돌  
  
#밀크케이 https://t.co/KHRCNqTjl5",0,0,35.0,['밀크케이'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frq8ET1aYAAkJRx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frq8ET1aYAAkJRx?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-20 12:02:45+00:00,1637786756425867268,jdkim51sdf1c,,"╓══Ｋạ톡 🆔══╖

전신 수면 마취제 에토미데이트 주사 

트라마돌 구입방법

#ㅇㅔ토미데이트

╙══Knocc══╜

성인 스핏 용돈만남 오사카",0,0,102.0,['ㅇㅔ토미데이트'],,Twitter Web App
2023-03-20 11:34:32+00:00,1637779652004675584,gulliver2t,,"▷ 텔레문의 -  p i n k m a n 1 1 4 
  
사끼구입방법  
  
각성제구입하는법  
  
북한산빙두  
  
진통제사는법  
  
얼음술사는방법  
  
전북트라마돌  
  
#드러그 https://t.co/dS2PCu8gOX",0,0,16.0,['드러그'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqP42vaIAAx72p?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrqP42vaIAAx72p?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-20 11:27:06+00:00,1637777783853305858,novackbuell,,"◈ 텔레문의 -  p i n k m a n 1 1 4 
  
강북원석케이  
  
액상떨도매  
  
파티마약구입방법  
  
경기도수면유도제  
  
댑  
  
스페셜케타민  
  
#트라마돌 https://t.co/eMmIYSwhgu",0,0,55.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqOMQZaEAAJVOb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrqOMQZaEAAJVOb?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-20 08:55:03+00:00,1637739518018359299,angelbose11,,"♧ 텔레문의 -  p i n k m a n 1 1 4 
  
케타민원석도매  
  
발정제  
  
파티마약팔아요  
  
사끼  
  
머쉬룸하는방법  
  
강서트라마돌  
  
#대마초 https://t.co/Fs51wSi1Qf",0,0,13.0,['대마초'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrprYbhaUAAq_bJ?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FrprYbhaUAAq_bJ?format=png&name=orig', altText=None)]",Twitter Web App
2023-03-20 07:40:56+00:00,1637720867420672000,jdkim51sdf1c,,"╒◖══Ｋạ톡 🆔══◗╕

하얀색 액체 정맥 전신 마취제 프로포폴 우유주사 

#클럽캔ㄷㅣ

트라마돌 판매

╘◖══Knocc══◗╛

여성노출 SM 브라 불금",0,0,18.0,['클럽캔ㄷㅣ'],,Twitter Web App
2023-03-20 07:40:27+00:00,1637720744435257350,ksc888evv,,"#불면증 

에토미데이트파는곳 트라마돌 구매

✅ 비밀📧배송⟳부산

𝒂𝒕𝒐➍➍➍",0,0,21.0,['불면증'],,Twitter Web App
2023-03-20 07:29:37+00:00,1637718016191533056,psxings,,"부산 #수영🖐당일바로

Iaf

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

감마 하이드록시낙산🔄팝니다",0,0,35.0,['수영'],,Twitter Web App
2023-03-20 06:25:59+00:00,1637702004507287552,pchfg112,,"╓══Ｋạ톡 🆔══╖

전신 수면 마취제 에토미데이트 주사 

트라마돌 구매

#프로포폴

╙══Knocc══╜

냄새 부부만남 유부녀 온플",0,0,57.0,['프로포폴'],,Twitter Web App
2023-03-20 04:38:12+00:00,1637674879813292033,ths41dn76,,"예약⋟－Аҳŗịṅḡ－⋞

트라마돌 구입 방법 

#흥분ㅈㅔ

대마 후기

전북  김제  오늘🌙밤 도착",0,0,47.0,['흥분ㅈㅔ'],,Twitter Web App
2023-03-20 03:46:18+00:00,1637661816607379456,ksc888evv,,"트라마돌사용후기 비밀📧배송⟳용산

케타민 구매

✅ #대구

𝒂𝒕𝒐➍➍➍",0,0,139.0,['대구'],,Twitter Web App
2023-03-20 02:38:48+00:00,1637644829961363457,pchfg112,,"╓══Ｋạ톡 🆔══╖

전신 수면 마취제 에토미데이트 주사 

트라마돌 파는곳

#프로포폴

╙══Knocc══╜

비밀 신음계 하끈 서울",0,0,107.0,['프로포폴'],,Twitter Web App
2023-03-18 07:43:44+00:00,1636996794734501890,srioncy,,"● 텔레채널검색하세요 p i n k m a n 1 1 4 
  
캔디효과  
인천수면보조제  
경북섹스마약  
하이드로몰핀  
성남떨  
인슐린구입방법  
#트라마돌 https://t.co/c2qcu0x59K",0,0,88.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrfH36DaQAEb_8_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrfH36DaQAEb_8_?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-18 06:10:27+00:00,1636973318044790785,samir1985_2007,,"☎ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
충북떨  
안전업체  
전남트라마돌  
아이스  
합성대마  
코카인  
#엑시터시 https://t.co/YyTiD9BtS9",0,0,74.0,['엑시터시'],"[Photo(previewUrl='https://pbs.twimg.com/media/FreyiG1aQAAvILT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FreyiG1aQAAvILT?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-18 06:05:50+00:00,1636972155882864641,srioncy,,"☏ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
대구액상떨  
허브  
대구모르핀  
부산액상떨  
트라마돌  
대마초구입하는방법  
#몰리 https://t.co/6AQafByCMA",0,0,39.0,['몰리'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrexepwaYAAtzje?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrexepwaYAAtzje?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-18 05:28:32+00:00,1636962771937132544,FathulPasmada,,"◈ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
인천파티마약  
헤로인  
아이스  
충남액상떨  
인천트라마돌  
강원도드랍퍼  
#찬술사는법 https://t.co/l6jhxozROp",0,0,37.0,['찬술사는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/Freo7qAaMAAdYpg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Freo7qAaMAAdYpg?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-18 03:39:44+00:00,1636935389616435201,shanikatrayham,,"● 텔레채널검색하세요 p i n k m a n 1 1 4 
  
전국엑스터시  
충남마리화나  
합성떨상선  
용인마리화나  
총알배송  
트라마돌판매  
#경남GHB https://t.co/cv3wcW0NhC",0,0,19.0,['경남GHB'],"[Photo(previewUrl='https://pbs.twimg.com/media/FreQCuPaEAARWnH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FreQCuPaEAARWnH?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-18 01:02:54+00:00,1636895922121748482,applesmith2012,,"♧ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
서울사탕  
액상대마  
케미컬약도매  
조인트구입하는방법  
트라마돌  
전국엑스터시  
#전라도환각제 https://t.co/J301MPJQAx",0,0,19.0,['전라도환각제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrdsJAxaAAERjNn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrdsJAxaAAERjNn?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-18 00:12:40+00:00,1636883280720175107,jadecambio,,"♥ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
몰리  
북한산술  
샘플  
경상도북한산아이스  
강남하선구함  
전국트라마돌  
#강서안전좌표 https://t.co/8ivpPEba7A",0,0,11.0,['강서안전좌표'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frdgpn5aAAEuDCf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frdgpn5aAAEuDCf?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 22:39:49+00:00,1636859912444862467,makindeomolowo,,"♧ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
성남드랍  
매직머쉬룸판매  
창원전문딜러  
조인트하는방법  
용인수면유도제  
트라마돌  
#부산트라마돌 https://t.co/08w2Nq768t",0,0,19.0,['부산트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrdLY_zakAA0l_5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrdLY_zakAA0l_5?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 20:55:58+00:00,1636833779884109825,mprana22,,"◈ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
인슐린효과  
떨  
매직머쉬룸  
트라마돌하는법  
대마액상  
북한산빙두사는법  
#LSD효과 https://t.co/wzpJyZI5LM",0,0,15.0,['LSD효과'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frczn8baMAMz4oR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frczn8baMAMz4oR?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 14:22:10+00:00,1636734677494173696,Lien_shina,,트라마돌 먹어 본 사람 후기 좀..,3,0,74.0,,,Twitter for Android
2023-03-17 13:54:45+00:00,1636727776937132032,jadecambio,,"▷ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
용인북한산술  
코데인  
환각제후기  
대구안전좌표  
케이원석사는법  
합성대마초  
#트라마돌 https://t.co/qSUPEjQAHn",0,0,36.0,['트라마돌'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrbTNySakAAseA8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrbTNySakAAseA8?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 13:41:54+00:00,1636724540628959232,mustaphakazzem,,"♠ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
작대기아이스  
트라마돌  
GHB  
삥두  
우유주사후기  
경기도원석케이  
#충청도모르핀 https://t.co/fJPBxTjDgu",0,0,37.0,['충청도모르핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrbQQbPaQAA-OuX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrbQQbPaQAA-OuX?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 06:25:47+00:00,1636614789140217856,xniwna,,"부산 #사상🖐당일바로

MsO

⇰마약성 ه 진통제 ه 펜타닐 ه 트라마돌⭒ 

데이트약🔴팝니다",0,0,201.0,['사상'],,Twitter Web App
2023-03-17 06:07:45+00:00,1636610251293327360,Lien_shina,,트라마돌 먹는 사람?,2,0,76.0,,,Twitter for Android
2023-03-17 06:04:25+00:00,1636609412663222273,LaurineMalvina,,"◈ 텔레채널검색 p i n k m a n 1 1 4 0 
  
허브  
히로뽕  
고기  
필로폰  
합성떨  
트라마돌  
  
#대전드랍퍼 https://t.co/o5C4v2BgxT",0,0,3.0,['대전드랍퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrZnj7xaAAY6aKd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZnj7xaAAY6aKd?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 05:45:12+00:00,1636604577423433730,MeganFarrah1,,"♠ 텔레채널검색 p i n k m a n 1 1 4 0 
  
수면보조제  
트라마돌  
인천프로포폴  
암페타민하는법  
코카인  
하선모집  
  
#케이밀크판매처 https://t.co/zorvUPZyZd",0,0,5.0,['케이밀크판매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrZjKsIacAACVh0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZjKsIacAACVh0?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-17 02:42:28+00:00,1636558591607078913,xniwna,,"JPh

#충남🚛당일바로

⇰흡입 ه 가루 ه 액체 ه 기절시키는약⭒ 

트라마돌🔴판매",0,0,147.0,['충남'],,Twitter Web App
2023-03-16 23:02:32+00:00,1636503242938159105,neta_loni,,"♠ 텔레채널검색 p i n k m a n 1 1 4 0 
  
보안좌표  
트라마돌  
마리화나  
강동러쉬  
인슐린파는곳  
엑시터시  
  
#충청도헤로인 https://t.co/ybFXVdweAt",0,0,5.0,['충청도헤로인'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrYG_qcaEAAZ3IQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrYG_qcaEAAZ3IQ?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-16 22:33:36+00:00,1636495961781567488,DeannaLois1,,"☞ 텔레채널검색 p i n k m a n 1 1 4 0 
  
강서좌표딜러모집  
야바  
충청도트라마돌  
허브구매방법  
머쉬룸구입  
환각제  
  
#부산도리도리 https://t.co/39BCHb1Wzz",0,0,1.0,['부산도리도리'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrYAXMYaAAIKWeC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrYAXMYaAAIKWeC?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-16 20:34:58+00:00,1636466107619086336,AndreaL68437376,,"♡ 텔레채널검색 p i n k m a n 1 1 4 0 
  
우유주사구매처  
원석케이구하는법  
충청도사끼  
하이드로몰핀  
밀크케타민  
트라마돌  
  
#액떨가격 https://t.co/HXk1Alefy1",0,0,5.0,['액떨가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrXlOeVaAAEeXDD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrXlOeVaAAEeXDD?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-16 17:08:28+00:00,1636414139236220928,TariMammie,,"▶ 텔레채널검색 p i n k m a n 1 1 4 0 
  
대구weed  
케이  
울산트라마돌  
광주사끼  
필로폰  
수면유도제  
  
#인슐린가격 https://t.co/5GzdXDH77s",0,0,7.0,['인슐린가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrW19f4aIAAZJAa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrW19f4aIAAZJAa?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-16 15:32:52+00:00,1636390081333444611,jina_sunday,,"▶ 텔레채널검색 p i n k m a n 1 1 4 0 
  
암페타민팝니다  
충북액상떨  
스페셜케타민  
치오펜탈  
트라마돌  
드러그  
  
#패치 https://t.co/9iJa8FGkPn",0,0,2.0,['패치'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWgE6bagAA84x5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWgE6bagAA84x5?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-16 10:17:20+00:00,1636310671934771200,DorineRosario1,,"♥ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
트라마돌사는곳  
강북GHB  
경상도펜타닐  
서울파퍼  
서울헤로인  
크리스탈  
#수원weed https://t.co/XkLa0arLs3",0,0,34.0,['수원weed'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrVX3KMaMAAY6Am?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrVX3KMaMAAY6Am?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-16 09:08:04+00:00,1636293242835836929,MargaretaAlayna,,"▷ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
합성떨  
경남트라마돌  
전국인증업체  
인천코카인  
대구사탕  
경기도버드  
#충북드라퍼 https://t.co/JSwXfxbjpU",0,0,6.0,['충북드라퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrVIAmEaUAEKZCX?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FrVIAmEaUAEKZCX?format=png&name=orig', altText=None)]",Twitter Web App
2023-03-16 08:20:52+00:00,1636281363723862016,80xfvb1cx,,"예약⋟－Аҳŗịṅḡ－⋞

트라마돌 판매

#물뽕

브액 팝니다

인천 옹진  오늘🌙밤 도착",0,0,57.0,['물뽕'],,Twitter Web App
2023-03-16 07:05:20+00:00,1636262355377197056,80xfvb1cx,,"예약⋟－Аҳŗịṅḡ－⋞

나비약 후기 

#트라ㅁㅏ돌

클럽캔디 파는곳

충남  당진  오늘🌙밤 도착",0,0,133.0,['트라ㅁㅏ돌'],,Twitter Web App
