type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel,Unnamed: 0
아편,에토미데이트,2023-03-29 08:11:11+00:00,1.64099e+18,river17_flower,미정이🎗,,,"예약⋟－Аҳŗịṅḡ－⋞

#에토ㅁㅣ데이트

발정제 팝니다

환각버섯 구매

충청북도  충북  오늘🌙밤 도착",0,0,12.0,['에토ㅁㅣ데이트'],,Twitter Web App,
아편,신의눈물,2023-03-29 08:30:06+00:00,1.64099e+18,sjhseojoo1587,강남엘에스디 부산뽕아이스 케이(전국하선구함),,,"♥ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
패치  
대전스페셜케타민  
마리화나  
서울뽕  
신의눈물  
전북조인트  
  
#파티drug https://t.co/z35hJFgDK2",0,0,41.0,['파티drug'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsX7_FmagAADAXO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsX7_FmagAADAXO?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 08:36:54+00:00,1.641e+18,JessicaMilaFCL,성남작대기 충남프로포폴 드라퍼(보안업체),,,"☆ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
충청도파티drug  
섹스마약팔아요  
광주캔디  
강남콕  
경상도인증업자  
총알배송  
  
#스틸녹스 https://t.co/sql6dgTCs5",0,0,107.0,['스틸녹스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsX9iTAakAYp3av?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsX9iTAakAYp3av?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-29 08:39:07+00:00,1.641e+18,Khalelpasion,밀크케이구케미컬용인성남하선모집 액상대마 합성대마구매처(고농축),,,"● ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
옥시코돈파는곳  
강동펜타닐  
강북삥두  
콕하는방법  
강남짝대기  
북한산빙두  
  
#최음제 https://t.co/92m1PE2ce4",0,0,58.0,['최음제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsX-DhbaAAAn8WU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsX-DhbaAAAn8WU?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 08:55:16+00:00,1.641e+18,irdiajjh,수작대기 하이드로몰핀상선 창원안전드랍(얼음구하는법),,,"● ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
인증업자  
몰리  
강서각성제  
경기도드랍퍼  
경기도히로뽕  
트라마돌  
  
#수면유도제팝니다 https://t.co/lVwGVtUJAU",0,0,28.0,['수면유도제팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYBtf_aIAADYk6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYBtf_aIAADYk6?format=jpg&name=orig', altText=None)]",Twitter Web App,22.0
아편,신의눈물,2023-03-29 08:57:36+00:00,1.641e+18,babykooooby,대구클파퍼 펜타닐판매합니다 원석케이(강원도파티drug),,,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전라도헤로인  
허브액상  
케이원석구입하는방법  
합성대마판매처  
신의눈물  
강동케이밀크  
  
#강서하이드로몰핀 https://t.co/Tunst4q27E",0,0,49.0,['강서하이드로몰핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYCRx9aQAI_Mkb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYCRx9aQAI_Mkb?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-29 09:00:53+00:00,1.641e+18,c_neeke5,길혜진,,,"╒◖══Ｋạ톡 🆔══◗╕

졸피뎀 파는곳 

#우유주ㅅㅏ

바로 정신 잃는 기억상실 데이트 약

╘◖══Knocc══◗╛

홍대메이드 발정제 팔로우 성향자",0,0,65.0,['우유주ㅅㅏ'],,Twitter Web App,
아편,졸피뎀,2023-03-29 09:18:33+00:00,1.64101e+18,scplejin5,김유진,,,"졸피뎀 파는곳 

(Poppers)랏슈파는곳 #대전

✅ 비밀📧배송⟳홍대

𝒂𝒕𝒐➍➍➍",0,0,402.0,['대전'],,Twitter Web App,
아편,신의눈물,2023-03-29 09:24:36+00:00,1.64101e+18,mancilino,전북딜러 원석케타민 매직머쉬룸(합성대마),,Anambra state,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
부산보안드랍  
암페타민팔아요  
발정제  
합성떨판매  
대전인증업자  
신의눈물팝니다  
  
#포도허브 https://t.co/VEG0ibk479",0,0,40.0,['포도허브'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYIbW9aUAEzK7_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYIbW9aUAEzK7_?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-29 09:26:21+00:00,1.64101e+18,river17_flower,미정이🎗,,,"예약⋟－Аҳŗịṅḡ－⋞

미다졸람 판매 

암페타민 구입 방법

#졸ㅍㅣ뎀

경북 상주  오늘🌙밤 도착",0,0,56.0,['졸ㅍㅣ뎀'],,Twitter Web App,
아편,졸피뎀,2023-03-29 09:32:27+00:00,1.64101e+18,HyngJeong,카키,,,"#청양♻️당일바로

3FO

﹡강력 ه 수면제 ه 수면유도제⭒﹡

졸피뎀✉팝니다",0,0,64.0,['청양'],,Twitter Web App,
아편,트라마돌,2023-03-29 09:38:02+00:00,1.64101e+18,8ZD1FCVV,배우식,,,"╒◖══Ｋạ톡 🆔══◗╕

트라마돌 구입방법 

#엑스터ㅅㅣ

우울증 퇴치 마법의 버섯 환각 버섯

╘◖══Knocc══◗╛

ㅈㄱ 가수 암캐 스프레이",0,0,121.0,['엑스터ㅅㅣ'],,Twitter Web App,21.0
아편,트라마돌,2023-03-29 09:49:25+00:00,1.64101e+18,alimemon3224,경몰리구입하는방법 조인트 케이밀크구입(작대기아이스),,,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
충북얼음술  
하이드로몰핀사는곳  
전라도트라마돌  
스페셜케타민  
고퀄아이스  
인슐린하는법  
  
#광주사탕 https://t.co/lrV7nb7SCM",0,0,8.0,['광주사탕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYOFidaYAEtCFp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYOFidaYAEtCFp?format=jpg&name=orig', altText=None)]",Twitter Web App,20.0
아편,트라마돌,2023-03-29 09:51:36+00:00,1.64102e+18,honda1476,경상도하선구함 아이스뽕 인천드랍퍼모집(대전떨액),,,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
북한산아이스  
코카인  
랏슈  
얼음  
강북떨  
트라마돌후기  
  
#우유주사 https://t.co/SfpuFFtJZw",0,0,34.0,['우유주사'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYOosDaQAEFVlM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYOosDaQAEFVlM?format=jpg&name=orig', altText=None)]",Twitter Web App,19.0
아편,스틸녹스,2023-03-29 09:56:19+00:00,1.64102e+18,scplejin5,김유진,,,"수면마취제 파는곳 

스틸녹스팝니다 #울산

✅ 비밀📧배송⟳세종

𝒂𝒕𝒐➍➍➍",0,0,187.0,['울산'],,Twitter Web App,
아편,에토미데이트,2023-03-29 10:15:02+00:00,1.64102e+18,8ZD1FCVV,배우식,,,"╓══Ｋạ톡 🆔══╖

디프리반 팝니다 

전신 수면 마취제 에토미데이트 주사

#수면ㅁㅏ취ㅈㅔ

╙══Knocc══╜

버닝썬 운동 무류어플 에스엠",0,0,36.0,['수면ㅁㅏ취ㅈㅔ'],,Twitter Web App,
아편,신의눈물,2023-03-29 10:19:22+00:00,1.64102e+18,shahreb7625,원수면제구입하는방법 고농축 캔디케이(광주대마),,,"☆ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
작대기술  
부산케미컬약  
모르핀  
짝대기  
신의눈물  
충남안전딜러  
  
#대마액상판매 https://t.co/fd3EqSUHjw",0,0,27.0,['대마액상판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYU_zSaIAAu6VX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYU_zSaIAAu6VX?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 10:29:41+00:00,1.64102e+18,likejkng,likejk1215,,,"║║█║▌#관악█║▌│║▌

❚ 스틸녹스팝니다 

🅾️🆎🆗",0,0,68.0,['관악'],,Twitter Web App,
아편,졸피뎀,2023-03-29 10:36:50+00:00,1.64103e+18,yhnamislang,사칭조심 랏슈구매 충북최음제(케미컬),,philippine,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
졸피뎀  
작대기아이스구매하는법  
최음제  
대구안전딜러  
물뽕하는법  
환각제  
  
#황술 https://t.co/7B1hSzd6kB",0,0,83.0,['황술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYY-uXaQAAGQYr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYY-uXaQAAGQYr?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 10:41:36+00:00,1.64103e+18,hihifg_am,이해빈,,,"예약⋟－Аҳŗịṅḡ－⋞

트라마돌 구매

엑스터시 팝니다

#ㄷㅐㅁㅏ초

경북 성주  오늘🌙밤 도착",0,0,28.0,['ㄷㅐㅁㅏ초'],,Twitter Web App,18.0
아편,스틸녹스,2023-03-29 10:50:42+00:00,1.64103e+18,ramadhanfahmi97,브액 원석케이 트라마돌(밀크케이판매합니다),,,"♠ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
뽕아이스  
부산스틸녹스  
합성대마구하는곳  
사티바  
케이캔디  
히로뽕  
  
#랏슈 https://t.co/ZkR2iYyuTY",0,0,25.0,['랏슈'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYcKg3acAAHQE0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYcKg3acAAHQE0?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-03-29 10:52:52+00:00,1.64103e+18,miming18ko,고경북허브액상 대구조인트 충청도물뽕(수면제),,,"◈ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
Molly  
최음제  
신의눈물상선  
콕  
옥시코돈구매처  
파티마약구입하는법  
  
#용인Molly https://t.co/BkCSNwNgDh",0,0,35.0,['용인Molly'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYcqMxaYAEVkUg?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsYcqMxaYAEVkUg?format=png&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-29 10:52:52+00:00,1.64103e+18,miming18ko,고경북허브액상 대구조인트 충청도물뽕(수면제),,,"◈ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
Molly  
최음제  
신의눈물상선  
콕  
옥시코돈구매처  
파티마약구입하는법  
  
#용인Molly https://t.co/BkCSNwNgDh",0,0,35.0,['용인Molly'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYcqMxaYAEVkUg?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsYcqMxaYAEVkUg?format=png&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 10:54:29+00:00,1.64103e+18,ibre_souls,민주주의지킬꼬야,,,"✫
Or0rZN
✫
스틸녹스+판매+가격
#우울증
❥
콤톰 공용보지 팔로우 초대녀 부산 젖소 변남
❥Tele
[go8co8]",0,0,288.0,['우울증'],,Twitter Web App,
아편,트라마돌,2023-03-29 11:02:57+00:00,1.64103e+18,likejkng,likejk1215,,,"║▌│ █║#서구▌║║▌

▊ 트라마돌팝니다 

🆎🅱️🆗",0,0,132.0,['서구'],,Twitter Web App,17.0
아편,졸피뎀,2023-03-29 11:19:02+00:00,1.64104e+18,jos9202_josse,김민찬,,,"예약⋟－Аҳŗịṅḡ－⋞

#엑스터시

졸피뎀 파는곳

우유주사 구매

경남 산청  오늘🌙밤 도착",0,0,34.0,['엑스터시'],,Twitter Web App,
아편,스틸녹스,2023-03-29 11:23:17+00:00,1.64104e+18,FaissalSaputraa,대마액상하는법 섹스마약 경남드랍(히로뽕판매처),,jakarta,"☎ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전국마약  
Molly판매합니다  
스틸녹스  
코데인  
마리화나  
drug구하는법  
  
#합성떨판매처 https://t.co/KK2yhyehpa",0,0,17.0,['합성떨판매처'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYjnUlaAAAsKqU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYjnUlaAAAsKqU?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 11:25:47+00:00,1.64104e+18,dokyungsoopark,밀크케이구매 weed 야바(케이캔디),,,"☏ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
경남사끼  
모르핀하는방법  
전라도보안좌표  
강서작대기  
경북스틸녹스  
울산뽕아이스  
  
#북한산아이스 https://t.co/zV9McKIrdO",0,0,30.0,['북한산아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYkK2JagAYeKpW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYkK2JagAYeKpW?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 11:27:45+00:00,1.64104e+18,ibre_souls,민주주의지킬꼬야,,,"✥ N0FEj9
스틸녹스+구매+방법 #보지물
✥
질싸 코스프레 개보지 짜릿해 원나잇어플 암캐 조련
∎
⍟Tele
[go8co8]",0,0,1138.0,['보지물'],,Twitter Web App,
아편,에토미데이트,2023-03-29 11:29:06+00:00,1.64104e+18,8ZD1FCVV,배우식,,,"╒◖══Ｋạ톡 🆔══◗╕

에토미데이트 파는곳 

#발정ㅈㅔ

강력 성적 흥분제 러쉬파퍼( Rush Poppers ) 랏슈

╘◖══Knocc══◗╛

디엣 초보자 중년조건 야트",0,0,49.0,['발정ㅈㅔ'],,Twitter Web App,
아편,신의눈물,2023-03-29 11:33:11+00:00,1.64104e+18,ja39breaburks,충북하이드로몰핀 머쉬룸 부산랏슈(좌표딜러모집),,,"▶ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
수면보조제구매방법  
코데인  
충청도합성대마초  
해시시  
신의눈물하는방법  
강남밀크케타민  
  
#대전아이스뽕 https://t.co/Vdo3l38eC6",0,0,25.0,['대전아이스뽕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYl306aMAA-erb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYl306aMAA-erb?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,에토미데이트,2023-03-29 11:36:13+00:00,1.64104e+18,likejkng,likejk1215,,,"║▌║║▌#서초║▌║█

▊ 에토미데이트팝니다 

🆎🅱️🆗",0,0,143.0,['서초'],,Twitter Web App,
아편,옥시코돈,2023-03-29 11:40:10+00:00,1.64104e+18,glostik7,케타민원석 충청도펜타닐 정글주스(케미컬약구하는곳),,,"○ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전남포도허브  
충남대마  
인천옥시코돈  
LSD구하는법  
환각버섯구입방법  
좌표  
  
#환각버섯 https://t.co/YLf90FLst3",0,0,78.0,['환각버섯'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYnezvaUAAYok5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYnezvaUAAYok5?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 11:56:07+00:00,1.64105e+18,casiohitam,원석케이광주액상대마 트라마돌 충북떨액(마약왕),,,"♡ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
물뽕상선  
강동스틸녹스  
몰리판매  
강남액상떨  
수원헤로인  
울산각성제  
  
#경남짝대기 https://t.co/ZFegC3Ru6V",0,0,85.0,['경남짝대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYrGw4aUAAnrwi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYrGw4aUAAnrwi?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 11:56:46+00:00,1.64105e+18,hihifg_am,이해빈,,,"예약⋟－Аҳŗịṅḡ－⋞

수면제 구매 

나비약 판매

#트라ㅁㅏ돌

서울 서대문  오늘🌙밤 도착",0,0,145.0,['트라ㅁㅏ돌'],,Twitter Web App,16.0
아편,스틸녹스,2023-03-29 12:03:15+00:00,1.64105e+18,redddyhood,트라바라시 스발정제 성남아이스 강남고퀄아이스(섹스마약),,,"★ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
합성대마구입방법  
드라퍼구인  
강남액상대마  
황술도매  
스틸녹스구매방법  
사티바  
  
#드러그판매 https://t.co/iwxWMGxkep",0,0,35.0,['드러그판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYswSkaUAEg-jK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYswSkaUAEg-jK?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-29 12:06:08+00:00,1.64105e+18,8ZD1FCVV,배우식,,,"╒◖══Ｋạ톡 🆔══◗╕

디프리반 구매 

#물뽕

약효 빠른 강력 수면제 졸피뎀

╘◖══Knocc══◗╛

커닐 몸ㅍㅏ는여자 비키니 새디돔",0,0,161.0,['물뽕'],,Twitter Web App,
아편,졸피뎀,2023-03-29 12:14:53+00:00,1.64105e+18,ndnajshhe,수면보조제판매처 경북케이원석 케미컬약판매처(케이원석),,,"○ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
드랍퍼구인  
스페셜케타민  
케이캔디판매  
성남클럽drug  
마취제  
LSD도매  
  
#졸피뎀  
v",0,0,54.0,['졸피뎀'],,Twitter Web App,
아편,트라마돌,2023-03-29 12:21:52+00:00,1.64105e+18,kasamhajurko20,드랍퍼 경상도얼음 안전좌표(전국하선모집),,,"♧ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
뽕  
인천신속배송  
엑시터시  
강원도트라마돌  
강북스페셜케타민  
경남안전딜러  
  
#울산대마초 https://t.co/IYL32uq0vR",0,0,33.0,['울산대마초'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYw_knacAAfvNC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYw_knacAAfvNC?format=jpg&name=orig', altText=None)]",Twitter Web App,15.0
아편,트라마돌,2023-03-29 12:24:10+00:00,1.64105e+18,safsadfgsdag,고퀄아이스구매방법 수면유도제 파티마약(고퀄아이스도매),,,"♧ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
트라마돌구입  
고퀄아이스구입  
수면유도제  
수원합성떨  
서울안전드랍  
환각버섯  
  
#디스펜서리 https://t.co/IkM9WdJ0fx",0,0,30.0,['디스펜서리'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYxiP-aAAEXcFa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYxiP-aAAEXcFa?format=jpg&name=orig', altText=None)]",Twitter Web App,14.0
아편,에토미데이트,2023-03-29 12:27:20+00:00,1.64105e+18,sol2cvx25,이동화,,,"#나이트 브액사용후기

에토미데이트 파는곳 

✅ 비밀📧배송⟳동대문

𝒂𝒕𝒐➍➍➍",0,0,20.0,['나이트'],,Twitter Web App,
아편,스틸녹스,2023-03-29 12:33:55+00:00,1.64106e+18,basitfarooq35,우유주사 캔디상선 수면보조제(전남브액),,,"◈ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
스틸녹스  
보안좌표  
대마초구매처  
파티마약  
정글주스  
황술구매처  
  
#허브액상 https://t.co/1PVdW6b3hA",0,0,133.0,['허브액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsYzvrIacAEkwmn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYzvrIacAEkwmn?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 12:34:12+00:00,1.64106e+18,SRq2g,ㅇㅇㅇㅇ,,,"개보지 걸레 스타킹 신음 20대 몸짱 bj벗방
✩
#만남 스틸녹스+파는곳
✩
➧Z5fU8x
➧Tele
 [go8co8]",0,0,197.0,['만남'],,Twitter Web App,
아편,에토미데이트,2023-03-29 12:43:05+00:00,1.64106e+18,c_neeke5,길혜진,,,"╒◖══Ｋạ톡 🆔══◗╕

환각버섯 사용후기 

#발정ㅈㅔ

전신 수면 마취제 에토미데이트 주사

╘◖══Knocc══◗╛

페이만남 요염 복근 성향트",0,0,65.0,['발정ㅈㅔ'],,Twitter Web App,
아편,스틸녹스,2023-03-29 12:43:10+00:00,1.64106e+18,8ZD1FCVV,배우식,,,"╓══Ｋạ톡 🆔══╖

물뽕 팝니다 

기억상실 바로 의식을 잃는 물뽕 ㅁㅃ

#스틸녹스

╙══Knocc══╜

자영 배우 남자신음 브랫",0,0,1090.0,['스틸녹스'],,Twitter Web App,
아편,스틸녹스,2023-03-29 12:52:20+00:00,1.64106e+18,BFSriSuyekti,합성떨구입방법 랏슈 케이원석팝니다(코데인),,,"☏ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
강원도대마초  
강서고기  
경상도합성대마초  
대전대마  
용인보안좌표  
강남스틸녹스  
  
#작대기 https://t.co/KI0jLn5iER",0,0,48.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsY4AGoakAAmhuD?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsY4AGoakAAmhuD?format=png&name=orig', altText=None)]",Twitter Web App,
아편,스틸녹스,2023-03-29 13:15:27+00:00,1.64107e+18,vivi_lame,고퀄아이엑스터시판매 최음제 인증딜러(작대기),,,"☏ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
액상대마  
충청도코데인  
포도허브  
작대기  
샘플  
스틸녹스구입하는법  
  
#용인액브 https://t.co/RTBElpBZ56",0,0,28.0,['용인액브'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsY9RV9aIAAM42o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsY9RV9aIAAM42o?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-29 13:17:53+00:00,1.64107e+18,WekhWandaz,경남케타민밀크 에더블 스페셜케타민구매처(서울액브),,,"☞ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
밀크케타민구하는법  
마약왕  
코데인  
밀크케타민하는법  
LSD구매  
액상대마사는방법  
  
#옥시코돈 https://t.co/10TBr5Cz3l",0,0,13.0,['옥시코돈'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsY90hRaAAAMiiH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsY90hRaAAAMiiH?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,트라마돌,2023-03-29 13:33:09+00:00,1.64107e+18,cellee55,수면제고퀄아이스 성남수면보조제 스틸녹스하는법(스틸녹스팔아요),,,"★ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
합성대마초사는법  
밀크케이  
창원케이밀크  
경기도케타민원석  
부산LSD  
트라마돌  
  
#환각제 https://t.co/FGe4LND5EV",0,0,66.0,['환각제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsZBWW3agAMOAeW?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FsZBWW3agAMOAeW?format=png&name=orig', altText=None)]",Twitter Web App,13.0
아편,스틸녹스,2023-03-29 14:13:57+00:00,1.64108e+18,babykooooby,대구클파퍼 펜타닐판매합니다 원석케이(강원도파티drug),,,"▶ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
발정제  
경상도모르핀  
강북하선모집  
파티마약구하는곳  
졸피뎀  
스틸녹스구입방법  
  
#경남파퍼 https://t.co/jfGflo9vP9",0,0,94.0,['경남파퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsZKrfuaMAA1ds0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZKrfuaMAA1ds0?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,졸피뎀,2023-03-29 14:13:57+00:00,1.64108e+18,babykooooby,대구클파퍼 펜타닐판매합니다 원석케이(강원도파티drug),,,"▶ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
발정제  
경상도모르핀  
강북하선모집  
파티마약구하는곳  
졸피뎀  
스틸녹스구입방법  
  
#경남파퍼 https://t.co/jfGflo9vP9",0,0,90.0,['경남파퍼'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsZKrfuaMAA1ds0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZKrfuaMAA1ds0?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,신의눈물,2023-03-29 14:38:06+00:00,1.64109e+18,heba161996,충대구액브 매직머쉬룸 해시시구입하는방법(전라도마리화나),,,"● ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
성남마약  
전북우유주사  
마리화나  
전북졸피뎀  
weed  
신의눈물  
  
#히로뽕 https://t.co/CnuDdxa9K7",0,0,63.0,['히로뽕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsZQLyFaEAAYJeU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZQLyFaEAAYJeU?format=jpg&name=orig', altText=None)]",Twitter Web App,
아편,옥시코돈,2023-03-29 14:52:37+00:00,1.64109e+18,alimemon3224,경몰리구입하는방법 조인트 케이밀크구입(작대기아이스),,,"☏ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
작대기술구입  
전라도히로뽕  
광주실시간좌표  
강북액상대마  
경북옥시코돈  
창원엘에스디  
  
#아이스뽕 https://t.co/hdAEde903q",0,0,1240.0,['아이스뽕'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsZTiMLaQAISi3e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZTiMLaQAISi3e?format=jpg&name=orig', altText=None)]",Twitter Web App,
